Name,Id,StartDate,EndDate,Longitude,Latitude,Rain_mm,Source
 ,SHR_268,700,550,36.68862876,34.86314135,354.3869934,Philip et al. 2005
 ,SHR_270,4200,3500,36.69985057,34.7993298,354.9500122,Philip et al. 2005
 ,SHR_270,3500,2500,36.69985057,34.7993298,354.9500122,Philip et al. 2005
 ,SHR_270,2500,2100,36.69985057,34.7993298,354.9500122,Philip et al. 2005
 ,SHR_270,1900,1600,36.69985057,34.7993298,354.9500122,Philip et al. 2005
 ,SHR_270,1600,1200,36.69985057,34.7993298,354.9500122,Philip et al. 2005
 ,SHR_270,1200,1000,36.69985057,34.7993298,354.9500122,Philip et al. 2005
 ,SHR_270,1000,700,36.69985057,34.7993298,354.9500122,Philip et al. 2005
 ,SHR_275,2500,2100,36.58685518,34.63440482,407.644989,Philip et al. 2005
 ,SHR_275,1900,1600,36.58685518,34.63440482,407.644989,Philip et al. 2005
 ,SHR_275,1600,1400,36.58685518,34.63440482,407.644989,Philip et al. 2005
 ,SHR_286,6800,4200,36.52767148,34.56516884,459.75,Philip et al. 2005
 ,SHR_286,4200,3300,36.52767148,34.56516884,459.75,Philip et al. 2005
 ,SHR_286,1200,0,36.52767148,34.56516884,459.75,Philip et al. 2005
 ,SHR_312,3500,2500,36.68767705,34.87624595,354.3869934,Philip et al. 2005
 ,SHR_312,2500,2100,36.68767705,34.87624595,354.3869934,Philip et al. 2005
 ,SHR_312,1900,1600,36.68767705,34.87624595,354.3869934,Philip et al. 2005
 ,SHR_312,1600,1400,36.68767705,34.87624595,354.3869934,Philip et al. 2005
 ,SHR_312,1000,550,36.68767705,34.87624595,354.3869934,Philip et al. 2005
Tell Nebi Mend,SHR_315,4200,3500,36.51899545,34.55630295,459.75,Philip et al. 2005
Tell Nebi Mend,SHR_315,3500,2500,36.51899545,34.55630295,459.75,Philip et al. 2005
Tell Nebi Mend,SHR_315,2500,2100,36.51899545,34.55630295,459.75,Philip et al. 2005
Tell Nebi Mend,SHR_315,1900,1600,36.51899545,34.55630295,459.75,Philip et al. 2005
Tell Nebi Mend,SHR_315,1600,1200,36.51899545,34.55630295,459.75,Philip et al. 2005
Tell Nebi Mend,SHR_315,1200,550,36.51899545,34.55630295,459.75,Philip et al. 2005
Tell Nebi Mend,SHR_315,1000,700,36.51899545,34.55630295,459.75,Philip et al. 2005
 ,SHR_328,2500,2100,36.52566432,34.5880918,459.75,Philip et al. 2005
 ,SHR_328,1600,1400,36.52566432,34.5880918,459.75,Philip et al. 2005
 ,SHR_344,1400,1000,36.64476306,34.54978501,407.9400024,Philip et al. 2005
 ,SHR_344,1000,700,36.64476306,34.54978501,407.9400024,Philip et al. 2005
 ,SHR_358,1600,1400,36.56572324,34.86570646,465.427002,Philip et al. 2005
 ,SHR_362,4200,3300,36.58520581,34.815004,407.3250122,Philip et al. 2005
 ,SHR_365,4200,2500,36.58777899,34.78985632,407.3250122,Philip et al. 2005
 ,SHR_454,4200,2500,36.68706488,34.62213609,363.0350037,Philip et al. 2005
 ,SHR_461,4200,3500,36.60448117,34.63137786,407.644989,Philip et al. 2005
 ,SHR_461,3500,2500,36.60448117,34.63137786,407.644989,Philip et al. 2005
 ,SHR_461,2500,2100,36.60448117,34.63137786,407.644989,Philip et al. 2005
 ,SHR_461,1900,1600,36.60448117,34.63137786,407.644989,Philip et al. 2005
 ,SHR_461,1600,1200,36.60448117,34.63137786,407.644989,Philip et al. 2005
 ,SHR_461,1200,1000,36.60448117,34.63137786,407.644989,Philip et al. 2005
 ,SHR_472,6800,3500,36.68162663,34.62367094,363.0350037,Philip et al. 2005
 ,SHR_475,2500,2100,36.64601712,34.61132105,413.4970093,Philip et al. 2005
 ,SHR_477,6800,3500,36.65431468,34.60935232,413.4970093,Philip et al. 2005
 ,SHR_478,6800,4200,36.66292115,34.61771876,413.4970093,Philip et al. 2005
 ,SHR_478,4200,3500,36.66292115,34.61771876,413.4970093,Philip et al. 2005
 ,SHR_478,3500,2500,36.66292115,34.61771876,413.4970093,Philip et al. 2005
 ,SHR_478,2500,2100,36.66292115,34.61771876,413.4970093,Philip et al. 2005
 ,SHR_480,1200,0,36.55192347,34.58420276,460.5910034,Philip et al. 2005
 ,SHR_481,2500,2100,36.52884573,34.5511312,459.75,Philip et al. 2005
 ,SHR_485,4200,3500,36.52788638,34.54303832,459.75,Philip et al. 2005
 ,SHR_485,3500,2500,36.52788638,34.54303832,459.75,Philip et al. 2005
 ,SHR_485,2500,2100,36.52788638,34.54303832,459.75,Philip et al. 2005
 ,SHR_485,1600,1400,36.52788638,34.54303832,459.75,Philip et al. 2005
 ,SHR_488,4200,3500,36.52897767,34.54679749,459.75,Philip et al. 2005
 ,SHR_488,3500,2500,36.52897767,34.54679749,459.75,Philip et al. 2005
 ,SHR_488,2500,2100,36.52897767,34.54679749,459.75,Philip et al. 2005
 ,SHR_488,1900,1600,36.52897767,34.54679749,459.75,Philip et al. 2005
 ,SHR_488,1600,1400,36.52897767,34.54679749,459.75,Philip et al. 2005
 ,SHR_49,4200,3500,36.58228732,34.85787666,405.8129883,Philip et al. 2005
 ,SHR_49,3500,2500,36.58228732,34.85787666,405.8129883,Philip et al. 2005
 ,SHR_49,2500,2100,36.58228732,34.85787666,405.8129883,Philip et al. 2005
 ,SHR_49,1900,1600,36.58228732,34.85787666,405.8129883,Philip et al. 2005
 ,SHR_49,1600,1400,36.58228732,34.85787666,405.8129883,Philip et al. 2005
 ,SHR_49,1200,1000,36.58228732,34.85787666,405.8129883,Philip et al. 2005
 ,SHR_49,1000,700,36.58228732,34.85787666,405.8129883,Philip et al. 2005
 ,SHR_494,4200,3500,36.51195691,34.57387158,459.75,Philip et al. 2005
 ,SHR_494,3500,2500,36.51195691,34.57387158,459.75,Philip et al. 2005
 ,SHR_495,2500,2100,36.50661597,34.5761433,459.75,Philip et al. 2005
 ,SHR_498,4200,3500,36.53811322,34.59479279,465.2479858,Philip et al. 2005
 ,SHR_498,3500,2500,36.53811322,34.59479279,465.2479858,Philip et al. 2005
 ,SHR_498,2500,2100,36.53811322,34.59479279,465.2479858,Philip et al. 2005
 ,SHR_498,1200,550,36.53811322,34.59479279,465.2479858,Philip et al. 2005
 ,SHR_5,3500,2000,36.58932388,34.88243929,405.8129883,Philip et al. 2005
 ,SHR_5,1900,1600,36.58932388,34.88243929,405.8129883,Philip et al. 2005
 ,SHR_5,1600,1400,36.58932388,34.88243929,405.8129883,Philip et al. 2005
 ,SHR_504,4200,2500,36.63181456,34.86302355,407.7080078,Philip et al. 2005
 ,SHR_52,6800,3500,36.58097302,34.84272163,405.8129883,Philip et al. 2005
 ,SHR_523,6800,4200,36.61010126,34.57567305,402.0889893,Philip et al. 2005
 ,SHR_523,4200,3500,36.61010126,34.57567305,402.0889893,Philip et al. 2005
 ,SHR_523,3500,2500,36.61010126,34.57567305,402.0889893,Philip et al. 2005
 ,SHR_523,2500,2100,36.61010126,34.57567305,402.0889893,Philip et al. 2005
 ,SHR_524,4200,3500,36.62292308,34.56129764,402.0889893,Philip et al. 2005
 ,SHR_524,3500,2500,36.62292308,34.56129764,402.0889893,Philip et al. 2005
 ,SHR_524,2500,2100,36.62292308,34.56129764,402.0889893,Philip et al. 2005
 ,SHR_524,1600,1200,36.62292308,34.56129764,402.0889893,Philip et al. 2005
 ,SHR_524,1200,700,36.62292308,34.56129764,402.0889893,Philip et al. 2005
 ,SHR_62,6800,4200,36.60306078,34.83965848,405.8129883,Philip et al. 2005
 ,SHR_62,4200,2500,36.60306078,34.83965848,405.8129883,Philip et al. 2005
 ,SHR_63,4200,2500,36.60207128,34.83449432,407.3250122,Philip et al. 2005
 ,SHR_64,4200,2500,36.60993754,34.82823256,407.3250122,Philip et al. 2005
 ,SHR_666,4200,3500,36.5560712,34.87939042,465.427002,Philip et al. 2005
 ,SHR_666,3500,2500,36.5560712,34.87939042,465.427002,Philip et al. 2005
 ,SHR_666,2500,2100,36.5560712,34.87939042,465.427002,Philip et al. 2005
 ,SHR_666,1600,300,36.5560712,34.87939042,465.427002,Philip et al. 2005
 ,SHR_668,2500,2100,36.57592415,34.88301517,465.427002,Philip et al. 2005
 ,SHR_668,1600,1400,36.57592415,34.88301517,465.427002,Philip et al. 2005
 ,SHR_668,1200,1000,36.57592415,34.88301517,465.427002,Philip et al. 2005
 ,SHR_668,1000,700,36.57592415,34.88301517,465.427002,Philip et al. 2005
 ,SHR_672,6800,4200,36.60183588,34.83751782,407.3250122,Philip et al. 2005
 ,SHR_672,4200,2500,36.60183588,34.83751782,407.3250122,Philip et al. 2005
 ,SHR_673,5400,3500,36.56812426,34.86844478,465.427002,Philip et al. 2005
 ,SHR_7,4200,3300,36.5945956,34.88020747,405.8129883,Philip et al. 2005
 ,SHR_7,3300,2500,36.5945956,34.88020747,405.8129883,Philip et al. 2005
 ,SHR_782,2500,2100,36.63628223,34.61016305,413.4970093,Philip et al. 2005
 ,SHR_782,1900,1600,36.63628223,34.61016305,413.4970093,Philip et al. 2005
 ,SHR_782,1600,1400,36.63628223,34.61016305,413.4970093,Philip et al. 2005
 ,SHR_81,4200,3500,36.66617765,34.8306698,408.2709961,Philip et al. 2005
 ,SHR_81,3500,2500,36.66617765,34.8306698,408.2709961,Philip et al. 2005
 ,SHR_81,2500,2100,36.66617765,34.8306698,408.2709961,Philip et al. 2005
 ,SHR_81,1200,1000,36.66617765,34.8306698,408.2709961,Philip et al. 2005
 ,SHR_81,1000,700,36.66617765,34.8306698,408.2709961,Philip et al. 2005
 ,SHR_810,4200,3500,36.66952792,34.56994958,407.9400024,Philip et al. 2005
 ,SHR_810,3500,2500,36.66952792,34.56994958,407.9400024,Philip et al. 2005
 ,SHR_810,2500,2100,36.66952792,34.56994958,407.9400024,Philip et al. 2005
 ,SHR_810,1900,1600,36.66952792,34.56994958,407.9400024,Philip et al. 2005
 ,SHR_810,1600,1400,36.66952792,34.56994958,407.9400024,Philip et al. 2005
 ,SHR_811,2500,2100,36.67420491,34.56810202,407.9400024,Philip et al. 2005
 ,SHR_811,1900,1600,36.67420491,34.56810202,407.9400024,Philip et al. 2005
 ,SHR_811,1600,1400,36.67420491,34.56810202,407.9400024,Philip et al. 2005
 ,SHR_83,6800,3500,36.67673349,34.85051594,407.7080078,Philip et al. 2005
 ,SHR_83,2500,2100,36.67673349,34.85051594,407.7080078,Philip et al. 2005
 ,SHR_83,1900,1600,36.67673349,34.85051594,407.7080078,Philip et al. 2005
 ,SHR_83,1600,1400,36.67673349,34.85051594,407.7080078,Philip et al. 2005
 ,SHR_83,1200,1000,36.67673349,34.85051594,407.7080078,Philip et al. 2005
 ,SHR_83,1000,700,36.67673349,34.85051594,407.7080078,Philip et al. 2005
 ,SHR_832,4200,2500,36.56888651,34.81329867,466.9389954,Philip et al. 2005
 ,SHR_833,4200,2500,36.56656874,34.81137641,466.9389954,Philip et al. 2005
 ,SHR_850,4200,2500,36.62197969,34.81129772,407.3250122,Philip et al. 2005
 ,SHR_851,4200,2500,36.62476501,34.81079051,407.3250122,Philip et al. 2005
 ,SHR_860,4200,3500,36.57254669,34.84043018,465.427002,Philip et al. 2005
 ,SHR_860,3500,2500,36.57254669,34.84043018,465.427002,Philip et al. 2005
 ,SHR_860,2500,2100,36.57254669,34.84043018,465.427002,Philip et al. 2005
 ,SHR_860,1900,1600,36.57254669,34.84043018,465.427002,Philip et al. 2005
 ,SHR_860,1600,1400,36.57254669,34.84043018,465.427002,Philip et al. 2005
 ,SHR_866,3500,2000,36.61965788,34.84062399,405.8129883,Philip et al. 2005
 ,SHR_866,1900,1600,36.61965788,34.84062399,405.8129883,Philip et al. 2005
 ,SHR_88,3500,2500,36.69003883,34.80481735,354.9500122,Philip et al. 2005
 ,SHR_88,2500,2100,36.69003883,34.80481735,354.9500122,Philip et al. 2005
 ,SHR_88,1900,1600,36.69003883,34.80481735,354.9500122,Philip et al. 2005
 ,SHR_88,1600,1400,36.69003883,34.80481735,354.9500122,Philip et al. 2005
 ,SHR_88,1200,1000,36.69003883,34.80481735,354.9500122,Philip et al. 2005
 ,SHR_88,1000,700,36.69003883,34.80481735,354.9500122,Philip et al. 2005
 ,SHR_888,4200,2500,36.59341042,34.82205667,407.3250122,Philip et al. 2005
 ,SHR_888,1600,1400,36.59341042,34.82205667,407.3250122,Philip et al. 2005
 ,SHR_890,4200,2500,36.57599729,34.8347029,466.9389954,Philip et al. 2005
 ,SHR_891,4200,2500,36.56322684,34.83963522,465.427002,Philip et al. 2005
 ,SHR_90,2500,2100,36.68920484,34.78457311,358.368988,Philip et al. 2005
 ,SHR_90,1600,1400,36.68920484,34.78457311,358.368988,Philip et al. 2005
 ,SHR_913,6800,4200,36.56657977,34.85117712,465.427002,Philip et al. 2005
 ,SHR_913,4200,2500,36.56657977,34.85117712,465.427002,Philip et al. 2005
 ,SHR_914,6800,4200,36.56628442,34.85358037,465.427002,Philip et al. 2005
 ,SHR_914,4200,2500,36.56628442,34.85358037,465.427002,Philip et al. 2005
 ,SHR_94,4200,3500,36.70028057,34.79524635,354.9500122,Philip et al. 2005
 ,SHR_94,3500,2500,36.70028057,34.79524635,354.9500122,Philip et al. 2005
 ,SHR_94,2500,2100,36.70028057,34.79524635,354.9500122,Philip et al. 2005
 ,SHR_94,1900,1600,36.70028057,34.79524635,354.9500122,Philip et al. 2005
 ,SHR_94,1200,0,36.70028057,34.79524635,354.9500122,Philip et al. 2005
 ,SHR_97,5400,3500,36.72008619,34.86554836,354.3869934,Philip et al. 2005
 ,SHR_97,1600,1200,36.72008619,34.86554836,354.3869934,Philip et al. 2005
 ,SHR_97,1200,1000,36.72008619,34.86554836,354.3869934,Philip et al. 2005
 ,SHR_97,1000,700,36.72008619,34.86554836,354.3869934,Philip et al. 2005
Tell es-Sweyhat,SS_1,3100,2600,38.25446309,36.27441716,256.0090027,Wilkinson et al. 2004
Tell es-Sweyhat,SS_1,2600,2300,38.25446309,36.27441716,256.0090027,Wilkinson et al. 2004
Tell es-Sweyhat,SS_1,2300,2200,38.25446309,36.27441716,256.0090027,Wilkinson et al. 2004
Tell es-Sweyhat,SS_1,2200,1900,38.25446309,36.27441716,256.0090027,Wilkinson et al. 2004
 ,SS_13,4400,3600,38.24157115,36.29047978,275.6929932,Wilkinson et al. 2004
 ,SS_13,3600,3100,38.24157115,36.29047978,275.6929932,Wilkinson et al. 2004
 ,SS_13,3100,2600,38.24157115,36.29047978,275.6929932,Wilkinson et al. 2004
Tell es Stfine / Nebi Noah,SS_14,3100,2600,38.30188097,36.21968101,248.3939972,Wilkinson et al. 2004
Tell es Stfine / Nebi Noah,SS_14,2600,2300,38.30188097,36.21968101,248.3939972,Wilkinson et al. 2004
 ,SS_15,1200,330,38.28259785,36.27065018,249.6109924,Wilkinson et al. 2004
 ,SS_17,2600,2300,38.21004153,36.31612272,267.92099,Wilkinson et al. 2004
 ,SS_17,1900,1600,38.21004153,36.31612272,267.92099,Wilkinson et al. 2004
 ,SS_17,1600,1200,38.21004153,36.31612272,267.92099,Wilkinson et al. 2004
 ,SS_17,1200,800,38.21004153,36.31612272,267.92099,Wilkinson et al. 2004
 ,SS_19,4400,3600,38.26945905,36.30137873,275.6929932,Wilkinson et al. 2004
 ,SS_19,3600,3000,38.26945905,36.30137873,275.6929932,Wilkinson et al. 2004
 ,SS_19,3100,2600,38.26945905,36.30137873,275.6929932,Wilkinson et al. 2004
 ,SS_2,3100,2600,38.2476268,36.2653542,256.0090027,Wilkinson et al. 2004
 ,SS_20,3100,2600,38.24382355,36.24779887,256.0090027,Wilkinson et al. 2004
 ,SS_20,2600,2300,38.24382355,36.24779887,256.0090027,Wilkinson et al. 2004
 ,SS_20,2300,1900,38.24382355,36.24779887,256.0090027,Wilkinson et al. 2004
 ,SS_20,1200,330,38.24382355,36.24779887,256.0090027,Wilkinson et al. 2004
 ,SS_21,3100,2600,38.26855442,36.26321282,256.0090027,Wilkinson et al. 2004
 ,SS_22,3100,2600,38.17283879,36.23861665,250.9409943,Wilkinson et al. 2004
 ,SS_22,2600,2300,38.17283879,36.23861665,250.9409943,Wilkinson et al. 2004
 ,SS_22,2300,1900,38.17283879,36.23861665,250.9409943,Wilkinson et al. 2004
 ,SS_23,1900,1600,38.22169787,36.24806837,248.2369995,Wilkinson et al. 2004
 ,SS_23,1600,1200,38.22169787,36.24806837,248.2369995,Wilkinson et al. 2004
 ,SS_24,2300,1900,38.20390757,36.24876184,248.2369995,Wilkinson et al. 2004
 ,SS_24,1900,1600,38.20390757,36.24876184,248.2369995,Wilkinson et al. 2004
 ,SS_25,4400,3100,38.18267038,36.278338,248.2369995,Wilkinson et al. 2004
 ,SS_27,2300,1900,38.21990766,36.27531359,248.2369995,Wilkinson et al. 2004
 ,SS_27,1900,1600,38.21990766,36.27531359,248.2369995,Wilkinson et al. 2004
 ,SS_3,3100,2600,38.25995094,36.26759733,256.0090027,Wilkinson et al. 2004
 ,SS_3,2600,2300,38.25995094,36.26759733,256.0090027,Wilkinson et al. 2004
 ,SS_5,2600,2300,38.27152129,36.25521026,256.0090027,Wilkinson et al. 2004
 ,SS_5,2300,1900,38.27152129,36.25521026,256.0090027,Wilkinson et al. 2004
 ,SS_6,1200,550,38.26179794,36.30093871,275.6929932,Wilkinson et al. 2004
 ,SS_6,550,330,38.26179794,36.30093871,275.6929932,Wilkinson et al. 2004
 ,SS_8,3100,2600,38.19937382,36.2569503,248.2369995,Wilkinson et al. 2004
 ,SS_8,2600,2300,38.19937382,36.2569503,248.2369995,Wilkinson et al. 2004
 ,SS_8,2300,1900,38.19937382,36.2569503,248.2369995,Wilkinson et al. 2004
 ,SS_8,1900,1600,38.19937382,36.2569503,248.2369995,Wilkinson et al. 2004
 ,SS_9,3100,2600,38.27968274,36.28524032,256.0090027,Wilkinson et al. 2004
Selenkahiye,T_507,2600,2300,38.05254132,36.09850209,243.697998,Cooper 2006; Anastasio et al. 2004
Selenkahiye,T_507,2300,1900,38.05254132,36.09850209,243.697998,Cooper 2006; Anastasio et al. 2004
 ,T_508,3600,3000,38.06154509,36.14936949,250.1450043,Cooper 2006; Anastasio et al. 2004
 ,T_508,2600,2300,38.06154509,36.14936949,250.1450043,Cooper 2006; Anastasio et al. 2004
 ,T_508,2300,1900,38.06154509,36.14936949,250.1450043,Cooper 2006; Anastasio et al. 2004
 ,T_508,1900,1600,38.06154509,36.14936949,250.1450043,Cooper 2006; Anastasio et al. 2004
 ,T_509,3600,3100,38.06345896,36.16307443,250.1450043,Cooper 2006; Anastasio et al. 2004
 ,T_509,3100,2600,38.06345896,36.16307443,250.1450043,Cooper 2006; Anastasio et al. 2004
 ,T_509,2600,2300,38.06345896,36.16307443,250.1450043,Cooper 2006; Anastasio et al. 2004
 ,T_509,2300,1900,38.06345896,36.16307443,250.1450043,Cooper 2006; Anastasio et al. 2004
 ,T_509,1900,1600,38.06345896,36.16307443,250.1450043,Cooper 2006; Anastasio et al. 2004
 ,T_513,4400,3600,38.06289401,36.15326274,250.1450043,Cooper 2006; Anastasio et al. 2004
 ,T_513,3600,3000,38.06289401,36.15326274,250.1450043,Cooper 2006; Anastasio et al. 2004
 ,T_517,3600,3000,38.07738226,36.19523561,266.8009949,Cooper 2006; Anastasio et al. 2004
 ,T_517,1900,1600,38.07738226,36.19523561,266.8009949,Cooper 2006; Anastasio et al. 2004
 ,T_517,1600,1200,38.07738226,36.19523561,266.8009949,Cooper 2006; Anastasio et al. 2004
 ,T_517,1200,330,38.07738226,36.19523561,266.8009949,Cooper 2006; Anastasio et al. 2004
Halawa,T_519,3600,3100,38.10299258,36.10963821,240.6340027,Cooper 2006; Anastasio et al. 2004
Halawa,T_519,3100,2600,38.10299258,36.10963821,240.6340027,Cooper 2006; Anastasio et al. 2004
Halawa,T_519,2600,2300,38.10299258,36.10963821,240.6340027,Cooper 2006; Anastasio et al. 2004
Halawa,T_519,2300,1900,38.10299258,36.10963821,240.6340027,Cooper 2006; Anastasio et al. 2004
Halawa,T_519,1900,1600,38.10299258,36.10963821,240.6340027,Cooper 2006; Anastasio et al. 2004
 ,T_521,6800,3000,38.11730407,36.16683899,247.0809937,Cooper 2006; Anastasio et al. 2004
 ,T_523,3600,3000,38.11505845,36.20232403,245.7640076,Cooper 2006; Anastasio et al. 2004
 ,T_523,1200,330,38.11505845,36.20232403,245.7640076,Cooper 2006; Anastasio et al. 2004
 ,T_527,3600,3000,38.09896252,36.23384213,245.7640076,Cooper 2006; Anastasio et al. 2004
Tell Mumbaqa,T_534,2300,1900,38.130235,36.21856917,245.7640076,Cooper 2006; Anastasio et al. 2004
Tell Mumbaqa,T_534,1900,1600,38.130235,36.21856917,245.7640076,Cooper 2006; Anastasio et al. 2004
Tell Mumbaqa,T_534,1600,1200,38.130235,36.21856917,245.7640076,Cooper 2006; Anastasio et al. 2004
 ,T_535,2600,2300,38.14059128,36.23480806,250.9409943,Cooper 2006; Anastasio et al. 2004
 ,T_535,2300,2200,38.14059128,36.23480806,250.9409943,Cooper 2006; Anastasio et al. 2004
 ,T_535,2200,1900,38.14059128,36.23480806,250.9409943,Cooper 2006; Anastasio et al. 2004
 ,T_535,1900,1600,38.14059128,36.23480806,250.9409943,Cooper 2006; Anastasio et al. 2004
 ,T_535,1200,330,38.14059128,36.23480806,250.9409943,Cooper 2006; Anastasio et al. 2004
 ,T_536,2300,1900,38.17503983,36.24945742,254.2660065,Cooper 2006; Anastasio et al. 2004
 ,T_536,1900,1600,38.17503983,36.24945742,254.2660065,Cooper 2006; Anastasio et al. 2004
Tell Hadidi,T_548,3600,3100,38.15218767,36.26491026,254.2660065,Cooper 2006; Anastasio et al. 2004
Tell Hadidi,T_548,3100,2600,38.15218767,36.26491026,254.2660065,Cooper 2006; Anastasio et al. 2004
Tell Hadidi,T_548,2600,2300,38.15218767,36.26491026,254.2660065,Cooper 2006; Anastasio et al. 2004
Tell Hadidi,T_548,2200,1900,38.15218767,36.26491026,254.2660065,Cooper 2006; Anastasio et al. 2004
Tell Hadidi,T_548,1900,1600,38.15218767,36.26491026,254.2660065,Cooper 2006; Anastasio et al. 2004
Tell Hadidi,T_548,1600,1200,38.15218767,36.26491026,254.2660065,Cooper 2006; Anastasio et al. 2004
 ,T_562,3600,3000,38.14801831,36.24251676,254.2660065,Cooper 2006; Anastasio et al. 2004
 ,TBS_1,2900,2750,40.58698816,36.7377493,286.3190002,Ur and Wilkinson 2008
 ,TBS_1,2750,2550,40.58698816,36.7377493,286.3190002,Ur and Wilkinson 2008
 ,TBS_1,2550,2450,40.58698816,36.7377493,286.3190002,Ur and Wilkinson 2008
 ,TBS_1,2450,2350,40.58698816,36.7377493,286.3190002,Ur and Wilkinson 2008
 ,TBS_1,2350,2100,40.58698816,36.7377493,286.3190002,Ur and Wilkinson 2008
 ,TBS_1,1600,1200,40.58698816,36.7377493,286.3190002,Ur and Wilkinson 2008
 ,TBS_10,3100,2550,40.64211119,36.73332529,288.6480103,Ur and Wilkinson 2008
 ,TBS_10,2550,1900,40.64211119,36.73332529,288.6480103,Ur and Wilkinson 2008
 ,TBS_11,1600,1200,40.6629578,36.71843078,288.6480103,Ur and Wilkinson 2008
 ,TBS_11,1200,550,40.6629578,36.71843078,288.6480103,Ur and Wilkinson 2008
 ,TBS_13,1600,1200,40.71826544,36.74722038,314.6239929,Ur and Wilkinson 2008
 ,TBS_13,1200,550,40.71826544,36.74722038,314.6239929,Ur and Wilkinson 2008
 ,TBS_14,1200,550,40.71311894,36.73548612,298.230011,Ur and Wilkinson 2008
 ,TBS_16,1200,800,40.60848654,36.67467911,287.8139954,Ur and Wilkinson 2008
 ,TBS_18,1200,800,40.6196581,36.66634297,287.8139954,Ur and Wilkinson 2008
 ,TBS_19,4400,3900,40.64334939,36.67923614,290.1430054,Ur and Wilkinson 2008
 ,TBS_19,3900,3100,40.64334939,36.67923614,290.1430054,Ur and Wilkinson 2008
 ,TBS_21,6800,3500,40.66359774,36.68209366,290.1430054,Ur and Wilkinson 2008
 ,TBS_21,1200,550,40.66359774,36.68209366,290.1430054,Ur and Wilkinson 2008
 ,TBS_22,3100,2550,40.69655235,36.69236008,298.230011,Ur and Wilkinson 2008
 ,TBS_22,2550,2000,40.69655235,36.69236008,298.230011,Ur and Wilkinson 2008
 ,TBS_22,1600,1200,40.69655235,36.69236008,298.230011,Ur and Wilkinson 2008
 ,TBS_22,1200,550,40.69655235,36.69236008,298.230011,Ur and Wilkinson 2008
 ,TBS_23,1200,550,40.51496356,36.71645183,279.1300049,Ur and Wilkinson 2008
 ,TBS_24,4400,3900,40.60283632,36.75063933,304.1690063,Ur and Wilkinson 2008
